devicetimestamp,Serial,Count,FC,date
1/17/2021 3:21,33218293,126,1362,2021-01-17T03:21:57.000Z
1/17/2021 3:22,33218293,126,1362,2021-01-17T03:22:15.000Z
1/17/2021 3:22,33218293,126,1362,2021-01-17T03:22:21.000Z
1/17/2021 3:22,33218293,126,1362,2021-01-17T03:22:48.000Z
1/17/2021 3:23,33218293,126,1362,2021-01-17T03:23:04.000Z
1/17/2021 3:23,33218293,126,1362,2021-01-17T03:23:16.000Z
1/17/2021 3:23,33218293,126,1362,2021-01-17T03:23:18.000Z
1/17/2021 3:23,33218293,126,1362,2021-01-17T03:23:20.000Z
1/17/2021 3:25,33218293,126,1362,2021-01-17T03:25:43.000Z
1/17/2021 3:25,33218293,126,1362,2021-01-17T03:25:46.000Z
1/17/2021 3:25,33218293,126,1362,2021-01-17T03:25:58.000Z
1/17/2021 3:26,33218293,126,1362,2021-01-17T03:26:01.000Z
1/17/2021 3:26,33218293,126,1362,2021-01-17T03:26:11.000Z
1/17/2021 3:26,33218293,126,1362,2021-01-17T03:26:13.000Z
1/17/2021 3:26,33218293,126,1362,2021-01-17T03:26:22.000Z
1/17/2021 3:27,33218293,126,1362,2021-01-17T03:27:10.000Z
1/17/2021 3:27,33218293,126,1362,2021-01-17T03:27:24.000Z
1/17/2021 3:27,33218293,126,1362,2021-01-17T03:27:26.000Z
1/17/2021 3:27,33218293,126,1362,2021-01-17T03:27:28.000Z
1/17/2021 3:27,33218293,126,1362,2021-01-17T03:27:30.000Z
1/17/2021 3:27,33218293,126,1362,2021-01-17T03:27:41.000Z
1/17/2021 3:30,33218293,126,1362,2021-01-17T03:30:29.000Z
1/17/2021 3:30,33218293,126,1362,2021-01-17T03:30:46.000Z
1/17/2021 3:30,33218293,126,1362,2021-01-17T03:30:48.000Z
1/17/2021 3:31,33218293,126,1362,2021-01-17T03:31:56.000Z
1/17/2021 3:32,33218293,126,1362,2021-01-17T03:32:24.000Z
1/17/2021 3:32,33218293,126,1362,2021-01-17T03:32:26.000Z
1/17/2021 3:32,33218293,126,1362,2021-01-17T03:32:35.000Z
1/17/2021 3:32,33218293,126,1362,2021-01-17T03:32:43.000Z
1/17/2021 3:32,33218293,126,1362,2021-01-17T03:32:49.000Z
1/17/2021 3:32,33218293,126,1362,2021-01-17T03:32:55.000Z
1/17/2021 3:34,33218293,126,1362,2021-01-17T03:34:09.000Z
1/17/2021 3:35,33218293,126,1362,2021-01-17T03:35:05.000Z
1/17/2021 3:35,33218293,126,1362,2021-01-17T03:35:09.000Z
1/17/2021 3:35,33218293,126,1362,2021-01-17T03:35:59.000Z
1/17/2021 3:36,33218293,126,1362,2021-01-17T03:36:21.000Z
1/17/2021 3:36,33218293,126,1362,2021-01-17T03:36:47.000Z
1/17/2021 3:36,33218293,126,1362,2021-01-17T03:36:49.000Z
1/17/2021 3:36,33218293,126,1362,2021-01-17T03:36:57.000Z
1/17/2021 3:42,33218293,126,1362,2021-01-17T03:42:03.000Z
1/17/2021 3:42,33218293,126,1362,2021-01-17T03:42:10.000Z
1/17/2021 3:42,33218293,126,1362,2021-01-17T03:42:20.000Z
1/17/2021 3:47,33218293,126,1362,2021-01-17T03:47:22.000Z
1/17/2021 3:47,33218293,126,1362,2021-01-17T03:47:29.000Z
1/17/2021 3:47,33218293,126,1362,2021-01-17T03:47:31.000Z
1/17/2021 3:47,33218293,126,1362,2021-01-17T03:47:35.000Z
1/17/2021 3:49,33218293,126,1362,2021-01-17T03:49:05.000Z
1/17/2021 3:53,33218293,126,1362,2021-01-17T03:53:15.000Z
1/17/2021 3:53,33218293,126,1362,2021-01-17T03:53:21.000Z
1/17/2021 3:53,33218293,126,1362,2021-01-17T03:53:36.000Z
1/17/2021 3:54,33218293,126,1362,2021-01-17T03:54:01.000Z
1/17/2021 3:54,33218293,126,1362,2021-01-17T03:54:33.000Z
1/17/2021 3:55,33218293,126,1362,2021-01-17T03:55:25.000Z
1/17/2021 3:57,33218293,126,1362,2021-01-17T03:57:46.000Z
1/17/2021 3:58,33218293,126,1362,2021-01-17T03:58:09.000Z
1/17/2021 3:58,33218293,126,1362,2021-01-17T03:58:15.000Z
1/17/2021 3:58,33218293,126,1362,2021-01-17T03:58:26.000Z
1/17/2021 4:01,33218293,126,1362,2021-01-17T04:01:27.000Z
1/17/2021 4:01,33218293,126,1362,2021-01-17T04:01:39.000Z
1/17/2021 4:01,33218293,126,1362,2021-01-17T04:01:50.000Z
1/17/2021 4:01,33218293,126,1362,2021-01-17T04:01:56.000Z
1/17/2021 4:01,33218293,126,1362,2021-01-17T04:01:58.000Z
1/17/2021 4:02,33218293,126,1362,2021-01-17T04:02:04.000Z
1/17/2021 4:02,33218293,126,1362,2021-01-17T04:02:58.000Z
1/17/2021 4:03,33218293,126,1362,2021-01-17T04:03:00.000Z
1/17/2021 4:03,33218293,126,1362,2021-01-17T04:03:08.000Z
1/17/2021 4:03,33218293,126,1362,2021-01-17T04:03:21.000Z
1/17/2021 4:03,33218293,126,1362,2021-01-17T04:03:23.000Z
1/17/2021 4:03,33218293,126,1362,2021-01-17T04:03:35.000Z
1/17/2021 4:03,33218293,126,1362,2021-01-17T04:03:41.000Z
1/17/2021 4:03,33218293,126,1362,2021-01-17T04:03:47.000Z
1/17/2021 4:07,33218293,126,1362,2021-01-17T04:07:34.000Z
1/17/2021 4:07,33218293,126,1362,2021-01-17T04:07:53.000Z
1/17/2021 4:08,33218293,126,1362,2021-01-17T04:08:02.000Z
1/17/2021 4:09,33218293,126,1362,2021-01-17T04:09:06.000Z
1/17/2021 4:09,33218293,126,1362,2021-01-17T04:09:09.000Z
1/17/2021 4:09,33218293,126,1362,2021-01-17T04:09:51.000Z
1/17/2021 4:10,33218293,126,1362,2021-01-17T04:10:32.000Z
1/17/2021 4:10,33218293,126,1362,2021-01-17T04:10:34.000Z
1/17/2021 4:10,33218293,126,1362,2021-01-17T04:10:48.000Z
1/17/2021 4:10,33218293,126,1362,2021-01-17T04:10:50.000Z
1/17/2021 4:11,33218293,126,1362,2021-01-17T04:11:18.000Z
1/17/2021 4:11,33218293,126,1362,2021-01-17T04:11:31.000Z
1/17/2021 4:12,33218293,126,1362,2021-01-17T04:12:11.000Z
1/17/2021 4:14,33218293,126,1362,2021-01-17T04:14:11.000Z
1/17/2021 4:14,33218293,126,1362,2021-01-17T04:14:15.000Z
1/17/2021 4:15,33218293,126,1362,2021-01-17T04:15:19.000Z
1/17/2021 4:15,33218293,126,1362,2021-01-17T04:15:22.000Z
1/17/2021 5:25,33218293,126,1362,2021-01-17T05:25:45.000Z
1/17/2021 5:25,33218293,126,1362,2021-01-17T05:25:47.000Z
1/17/2021 5:25,33218293,126,1362,2021-01-17T05:25:53.000Z
1/17/2021 5:25,33218293,126,1362,2021-01-17T05:25:57.000Z
1/17/2021 5:26,33218293,126,1362,2021-01-17T05:26:10.000Z
1/17/2021 5:26,33218293,126,1362,2021-01-17T05:26:18.000Z
1/17/2021 5:26,33218293,126,1362,2021-01-17T05:26:25.000Z
1/17/2021 5:26,33218293,126,1362,2021-01-17T05:26:39.000Z
1/17/2021 5:26,33218293,126,1362,2021-01-17T05:26:45.000Z
1/17/2021 5:26,33218293,126,1362,2021-01-17T05:26:55.000Z
1/17/2021 5:27,33218293,126,1362,2021-01-17T05:27:01.000Z
1/17/2021 5:27,33218293,126,1362,2021-01-17T05:27:19.000Z
1/17/2021 5:27,33218293,126,1362,2021-01-17T05:27:21.000Z
1/17/2021 5:27,33218293,126,1362,2021-01-17T05:27:25.000Z
1/17/2021 5:27,33218293,126,1362,2021-01-17T05:27:33.000Z
1/17/2021 5:27,33218293,126,1362,2021-01-17T05:27:39.000Z
1/17/2021 5:27,33218293,126,1362,2021-01-17T05:27:53.000Z
1/17/2021 5:27,33218293,126,1362,2021-01-17T05:27:57.000Z
1/17/2021 5:28,33218293,126,1362,2021-01-17T05:28:17.000Z
1/17/2021 5:28,33218293,126,1362,2021-01-17T05:28:19.000Z
1/17/2021 5:28,33218293,126,1362,2021-01-17T05:28:27.000Z
1/17/2021 5:28,33218293,126,1362,2021-01-17T05:28:39.000Z
1/17/2021 5:28,33218293,126,1362,2021-01-17T05:28:45.000Z
1/17/2021 5:28,33218293,126,1362,2021-01-17T05:28:59.000Z
1/17/2021 5:29,33218293,126,1362,2021-01-17T05:29:01.000Z
1/17/2021 5:29,33218293,126,1362,2021-01-17T05:29:17.000Z
1/17/2021 5:29,33218293,126,1362,2021-01-17T05:29:19.000Z
1/17/2021 5:29,33218293,126,1362,2021-01-17T05:29:37.000Z
1/17/2021 5:29,33218293,126,1362,2021-01-17T05:29:39.000Z
1/17/2021 5:29,33218293,126,1362,2021-01-17T05:29:54.000Z
1/17/2021 5:29,33218293,126,1362,2021-01-17T05:29:56.000Z
1/17/2021 5:30,33218293,126,1362,2021-01-17T05:30:06.000Z
1/17/2021 5:30,33218293,126,1362,2021-01-17T05:30:13.000Z
1/17/2021 5:30,33218293,126,1362,2021-01-17T05:30:15.000Z
1/17/2021 5:30,33218293,126,1362,2021-01-17T05:30:27.000Z
1/17/2021 5:30,33218293,126,1362,2021-01-17T05:30:39.000Z
1/17/2021 5:30,33218293,126,1362,2021-01-17T05:30:47.000Z
1/17/2021 5:30,33218293,126,1362,2021-01-17T05:30:49.000Z
1/17/2021 5:30,33218293,126,1362,2021-01-17T05:30:51.000Z
1/17/2021 5:30,33218293,126,1362,2021-01-17T05:30:55.000Z
1/17/2021 5:31,33218293,126,1362,2021-01-17T05:31:04.000Z
1/17/2021 5:31,33218293,126,1362,2021-01-17T05:31:18.000Z
1/17/2021 5:31,33218293,126,1362,2021-01-17T05:31:23.000Z
1/17/2021 5:31,33218293,126,1362,2021-01-17T05:31:37.000Z
1/17/2021 5:31,33218293,126,1362,2021-01-17T05:31:42.000Z
1/17/2021 5:31,33218293,126,1362,2021-01-17T05:31:46.000Z
1/17/2021 5:31,33218293,126,1362,2021-01-17T05:31:48.000Z
1/17/2021 5:32,33218293,126,1362,2021-01-17T05:32:04.000Z
1/17/2021 5:32,33218293,126,1362,2021-01-17T05:32:10.000Z
1/17/2021 5:32,33218293,126,1362,2021-01-17T05:32:24.000Z
1/17/2021 5:32,33218293,126,1362,2021-01-17T05:32:43.000Z
1/17/2021 5:33,33218293,126,1362,2021-01-17T05:33:01.000Z
1/17/2021 5:33,33218293,126,1362,2021-01-17T05:33:56.000Z
1/17/2021 5:33,33218293,126,1362,2021-01-17T05:33:58.000Z
1/17/2021 5:34,33218293,126,1362,2021-01-17T05:34:16.000Z
1/17/2021 5:34,33218293,126,1362,2021-01-17T05:34:31.000Z
1/17/2021 5:34,33218293,126,1362,2021-01-17T05:34:33.000Z
1/17/2021 5:34,33218293,126,1362,2021-01-17T05:34:35.000Z
1/17/2021 5:34,33218293,126,1362,2021-01-17T05:34:48.000Z
1/17/2021 5:34,33218293,126,1362,2021-01-17T05:34:52.000Z
1/17/2021 5:34,33218293,126,1362,2021-01-17T05:34:58.000Z
1/17/2021 5:35,33218293,126,1362,2021-01-17T05:35:10.000Z
1/17/2021 5:35,33218293,126,1362,2021-01-17T05:35:14.000Z
1/17/2021 5:35,33218293,126,1362,2021-01-17T05:35:27.000Z
1/17/2021 5:35,33218293,126,1362,2021-01-17T05:35:30.000Z
1/17/2021 5:35,33218293,126,1362,2021-01-17T05:35:32.000Z
1/17/2021 5:35,33218293,126,1362,2021-01-17T05:35:51.000Z
1/17/2021 5:35,33218293,126,1362,2021-01-17T05:35:56.000Z
1/17/2021 5:36,33218293,126,1362,2021-01-17T05:36:00.000Z
1/17/2021 5:36,33218293,126,1362,2021-01-17T05:36:04.000Z
1/17/2021 5:36,33218293,126,1362,2021-01-17T05:36:06.000Z
1/17/2021 5:36,33218293,126,1362,2021-01-17T05:36:14.000Z
1/17/2021 5:36,33218293,126,1362,2021-01-17T05:36:18.000Z
1/17/2021 5:36,33218293,126,1362,2021-01-17T05:36:24.000Z
1/17/2021 5:36,33218293,126,1362,2021-01-17T05:36:33.000Z
1/17/2021 5:37,33218293,126,1362,2021-01-17T05:37:23.000Z
1/17/2021 5:37,33218293,126,1362,2021-01-17T05:37:34.000Z
1/17/2021 5:39,33218293,126,1362,2021-01-17T05:39:50.000Z
1/17/2021 5:39,33218293,126,1362,2021-01-17T05:39:53.000Z
1/17/2021 5:40,33218293,126,1362,2021-01-17T05:40:33.000Z
1/17/2021 5:42,33218293,126,1362,2021-01-17T05:42:07.000Z
1/17/2021 5:43,33218293,126,1362,2021-01-17T05:43:21.000Z
1/17/2021 5:43,33218293,126,1362,2021-01-17T05:43:39.000Z
1/17/2021 5:45,33218293,126,1362,2021-01-17T05:45:34.000Z
1/17/2021 5:46,33218293,126,1362,2021-01-17T05:46:10.000Z
1/17/2021 5:46,33218293,126,1362,2021-01-17T05:46:12.000Z
1/17/2021 5:46,33218293,126,1362,2021-01-17T05:46:32.000Z
1/17/2021 5:47,33218293,126,1362,2021-01-17T05:47:12.000Z
1/17/2021 5:54,33218293,126,1362,2021-01-17T05:54:31.000Z
1/17/2021 5:54,33218293,126,1362,2021-01-17T05:54:38.000Z
1/17/2021 5:54,33218293,126,1362,2021-01-17T05:54:50.000Z
1/17/2021 5:59,33218293,126,1362,2021-01-17T05:59:40.000Z
1/17/2021 6:02,33218293,126,1362,2021-01-17T06:02:10.000Z
1/17/2021 6:02,33218293,126,1362,2021-01-17T06:02:13.000Z
1/17/2021 6:02,33218293,126,1362,2021-01-17T06:02:15.000Z
1/17/2021 6:02,33218293,126,1362,2021-01-17T06:02:17.000Z
1/17/2021 6:10,33218293,126,1362,2021-01-17T06:10:17.000Z
1/17/2021 6:15,33218293,126,1362,2021-01-17T06:15:14.000Z
1/17/2021 6:17,33218293,126,1362,2021-01-17T06:17:28.000Z
1/17/2021 6:17,33218293,126,1362,2021-01-17T06:17:33.000Z
1/17/2021 6:17,33218293,126,1362,2021-01-17T06:17:35.000Z
1/17/2021 6:34,33218293,126,1362,2021-01-17T06:34:39.000Z
1/17/2021 6:36,33218293,126,1362,2021-01-17T06:36:28.000Z
1/17/2021 6:39,33218293,126,1362,2021-01-17T06:39:28.000Z
1/17/2021 6:43,33218293,126,1362,2021-01-17T06:43:47.000Z
1/17/2021 6:43,33218293,126,1362,2021-01-17T06:43:51.000Z
1/17/2021 6:43,33218293,126,1362,2021-01-17T06:43:58.000Z
1/17/2021 6:44,33218293,126,1362,2021-01-17T06:44:00.000Z
1/17/2021 6:44,33218293,126,1362,2021-01-17T06:44:05.000Z
1/17/2021 6:55,33218293,126,1362,2021-01-17T06:55:05.000Z
1/17/2021 7:00,33218293,126,1362,2021-01-17T07:00:09.000Z
1/17/2021 7:00,33218293,126,1362,2021-01-17T07:00:16.000Z
1/17/2021 7:00,33218293,126,1362,2021-01-17T07:00:18.000Z
1/17/2021 7:00,33218293,126,1362,2021-01-17T07:00:21.000Z
1/17/2021 7:05,33218293,126,1362,2021-01-17T07:05:14.000Z
1/17/2021 7:05,33218293,126,1362,2021-01-17T07:05:21.000Z
1/17/2021 7:05,33218293,126,1362,2021-01-17T07:05:28.000Z
1/17/2021 7:05,33218293,126,1362,2021-01-17T07:05:29.000Z
1/17/2021 7:08,33218293,126,1362,2021-01-17T07:08:38.000Z
1/17/2021 7:08,33218293,126,1362,2021-01-17T07:08:40.000Z
1/17/2021 7:08,33218293,126,1362,2021-01-17T07:08:41.000Z
1/17/2021 7:08,33218293,126,1362,2021-01-17T07:08:42.000Z
1/17/2021 7:08,33218293,126,1362,2021-01-17T07:08:43.000Z
1/17/2021 7:08,33218293,126,1362,2021-01-17T07:08:44.000Z
1/17/2021 7:08,33218293,126,1362,2021-01-17T07:08:51.000Z
1/17/2021 7:08,33218293,126,1362,2021-01-17T07:08:53.000Z
1/17/2021 8:02,33218293,126,1362,2021-01-17T08:02:33.000Z
1/17/2021 8:02,33218293,126,1362,2021-01-17T08:02:46.000Z
1/17/2021 8:02,33218293,126,1362,2021-01-17T08:02:52.000Z
1/17/2021 8:03,33218293,126,1362,2021-01-17T08:03:39.000Z
1/17/2021 8:03,33218293,126,1362,2021-01-17T08:03:41.000Z
1/17/2021 8:08,33218293,126,1362,2021-01-17T08:08:18.000Z
1/17/2021 8:11,33218293,126,1362,2021-01-17T08:11:36.000Z
1/17/2021 8:13,33218293,126,1362,2021-01-17T08:13:12.000Z
1/17/2021 8:13,33218293,126,1362,2021-01-17T08:13:15.000Z
1/17/2021 8:13,33218293,126,1362,2021-01-17T08:13:17.000Z
1/17/2021 8:13,33218293,126,1362,2021-01-17T08:13:20.000Z
1/17/2021 8:13,33218293,126,1362,2021-01-17T08:13:29.000Z
1/17/2021 8:13,33218293,126,1362,2021-01-17T08:13:31.000Z
1/17/2021 8:13,33218293,126,1362,2021-01-17T08:13:34.000Z
1/17/2021 8:13,33218293,126,1362,2021-01-17T08:13:36.000Z
1/17/2021 8:14,33218293,126,1362,2021-01-17T08:14:57.000Z
1/17/2021 8:15,33218293,126,1362,2021-01-17T08:15:19.000Z
1/17/2021 8:15,33218293,126,1362,2021-01-17T08:15:25.000Z
1/17/2021 8:19,33218293,126,1362,2021-01-17T08:19:53.000Z
1/17/2021 8:19,33218293,126,1362,2021-01-17T08:19:56.000Z
1/17/2021 8:21,33218293,126,1362,2021-01-17T08:21:40.000Z
1/17/2021 8:22,33218293,126,1362,2021-01-17T08:22:03.000Z
1/17/2021 8:41,33218293,126,1362,2021-01-17T08:41:47.000Z
1/17/2021 8:41,33218293,126,1362,2021-01-17T08:41:51.000Z
1/17/2021 8:52,33218293,126,1362,2021-01-17T08:52:30.000Z
1/17/2021 9:05,33218293,126,1362,2021-01-17T09:05:04.000Z
1/17/2021 9:05,33218293,126,1362,2021-01-17T09:05:12.000Z
1/17/2021 9:06,33218293,126,1362,2021-01-17T09:06:39.000Z
1/17/2021 9:14,33218293,126,1362,2021-01-17T09:14:09.000Z
1/17/2021 9:14,33218293,126,1362,2021-01-17T09:14:12.000Z
1/17/2021 9:14,33218293,126,1362,2021-01-17T09:14:18.000Z
1/17/2021 9:14,33218293,126,1362,2021-01-17T09:14:27.000Z
1/17/2021 9:14,33218293,126,1362,2021-01-17T09:14:35.000Z
1/17/2021 9:16,33218293,126,1362,2021-01-17T09:16:01.000Z
1/17/2021 9:31,33218293,126,1362,2021-01-17T09:31:25.000Z
1/17/2021 9:31,33218293,126,1362,2021-01-17T09:31:35.000Z
1/17/2021 9:32,33218293,126,1362,2021-01-17T09:32:03.000Z
1/17/2021 9:35,33218293,126,1362,2021-01-17T09:35:16.000Z
1/17/2021 9:36,33218293,126,1362,2021-01-17T09:36:06.000Z
1/17/2021 9:45,33218293,126,1362,2021-01-17T09:45:41.000Z
1/17/2021 9:49,33218293,126,1362,2021-01-17T09:49:47.000Z
1/17/2021 9:50,33218293,126,1362,2021-01-17T09:50:40.000Z
1/17/2021 9:50,33218293,126,1362,2021-01-17T09:50:42.000Z
1/17/2021 9:50,33218293,126,1362,2021-01-17T09:50:55.000Z
1/17/2021 10:04,33218293,126,1362,2021-01-17T10:04:25.000Z
1/17/2021 10:04,33218293,126,1362,2021-01-17T10:04:37.000Z
1/17/2021 10:04,33218293,126,1362,2021-01-17T10:04:59.000Z
1/17/2021 10:17,33218293,126,1362,2021-01-17T10:17:49.000Z
1/17/2021 10:18,33218293,126,1362,2021-01-17T10:18:01.000Z
1/17/2021 10:18,33218293,126,1362,2021-01-17T10:18:09.000Z
1/17/2021 10:49,33218293,126,1362,2021-01-17T10:49:27.000Z
1/17/2021 10:49,33218293,126,1362,2021-01-17T10:49:30.000Z
1/17/2021 10:50,33218293,126,1362,2021-01-17T10:50:06.000Z
1/17/2021 10:50,33218293,126,1362,2021-01-17T10:50:14.000Z
1/17/2021 10:50,33218293,126,1362,2021-01-17T10:50:28.000Z
1/17/2021 10:50,33218293,126,1362,2021-01-17T10:50:50.000Z
1/17/2021 11:00,33218293,126,1362,2021-01-17T11:00:39.000Z
1/17/2021 11:01,33218293,126,1362,2021-01-17T11:01:13.000Z
1/17/2021 11:01,33218293,126,1362,2021-01-17T11:01:45.000Z
1/17/2021 11:01,33218293,126,1362,2021-01-17T11:01:51.000Z
1/17/2021 11:13,33218293,126,1362,2021-01-17T11:13:21.000Z
1/17/2021 11:13,33218293,126,1362,2021-01-17T11:13:31.000Z
1/17/2021 11:13,33218293,126,1362,2021-01-17T11:13:43.000Z
1/17/2021 11:23,33218293,126,1362,2021-01-17T11:23:15.000Z
1/17/2021 11:23,33218293,126,1362,2021-01-17T11:23:19.000Z
1/17/2021 11:25,33218293,126,1362,2021-01-17T11:25:40.000Z
1/17/2021 11:25,33218293,126,1362,2021-01-17T11:25:46.000Z
1/17/2021 11:26,33218293,126,1362,2021-01-17T11:26:40.000Z
1/17/2021 11:34,33218293,126,1362,2021-01-17T11:34:32.000Z
1/17/2021 11:34,33218293,126,1362,2021-01-17T11:34:34.000Z
1/17/2021 11:34,33218293,126,1362,2021-01-17T11:34:42.000Z
1/17/2021 11:54,33218293,126,1362,2021-01-17T11:54:50.000Z
1/17/2021 11:55,33218293,126,1362,2021-01-17T11:55:13.000Z
1/17/2021 11:55,33218293,126,1362,2021-01-17T11:55:17.000Z
1/17/2021 11:56,33218293,126,1362,2021-01-17T11:56:27.000Z
1/17/2021 12:10,33218293,126,1362,2021-01-17T12:10:24.000Z
1/17/2021 12:10,33218293,126,1362,2021-01-17T12:10:36.000Z
1/17/2021 12:10,33218293,126,1362,2021-01-17T12:10:46.000Z
1/17/2021 12:24,33218293,126,1362,2021-01-17T12:24:00.000Z
1/17/2021 12:27,33218293,126,1362,2021-01-17T12:27:55.000Z
1/17/2021 12:28,33218293,126,1362,2021-01-17T12:28:01.000Z
1/17/2021 12:28,33218293,126,1362,2021-01-17T12:28:15.000Z
1/17/2021 12:29,33218293,126,1362,2021-01-17T12:29:27.000Z
1/17/2021 12:31,33218293,126,1362,2021-01-17T12:31:12.000Z
1/17/2021 12:31,33218293,126,1362,2021-01-17T12:31:14.000Z
1/17/2021 12:45,33218293,126,1362,2021-01-17T12:45:33.000Z
1/17/2021 12:45,33218293,126,1362,2021-01-17T12:45:37.000Z
1/17/2021 12:46,33218293,126,1362,2021-01-17T12:46:10.000Z
1/17/2021 12:57,33218293,126,1362,2021-01-17T12:57:31.000Z
1/17/2021 12:57,33218293,126,1362,2021-01-17T12:57:34.000Z
1/17/2021 12:57,33218293,126,1362,2021-01-17T12:57:37.000Z
1/17/2021 12:57,33218293,126,1362,2021-01-17T12:57:38.000Z
1/17/2021 13:00,33218293,126,1362,2021-01-17T13:00:14.000Z
1/17/2021 13:00,33218293,126,1362,2021-01-17T13:00:15.000Z
1/17/2021 13:01,33218293,126,1362,2021-01-17T13:01:00.000Z
1/17/2021 13:01,33218293,126,1362,2021-01-17T13:01:03.000Z
1/17/2021 13:01,33218293,126,1362,2021-01-17T13:01:19.000Z
1/17/2021 13:02,33218293,126,1362,2021-01-17T13:02:25.000Z
1/17/2021 13:02,33218293,126,1362,2021-01-17T13:02:55.000Z
1/17/2021 13:18,33218293,126,1362,2021-01-17T13:18:45.000Z
1/17/2021 13:19,33218293,126,1362,2021-01-17T13:19:30.000Z
1/17/2021 13:19,33218293,126,1362,2021-01-17T13:19:34.000Z
1/17/2021 13:19,33218293,126,1362,2021-01-17T13:19:37.000Z
1/17/2021 13:19,33218293,126,1362,2021-01-17T13:19:41.000Z
1/17/2021 13:40,33218293,126,1362,2021-01-17T13:40:18.000Z
1/17/2021 13:40,33218293,126,1362,2021-01-17T13:40:28.000Z
1/17/2021 13:40,33218293,126,1362,2021-01-17T13:40:54.000Z
1/17/2021 13:54,33218293,126,1362,2021-01-17T13:54:11.000Z
1/17/2021 14:10,33218293,126,1362,2021-01-17T14:10:07.000Z
1/17/2021 14:10,33218293,126,1362,2021-01-17T14:10:22.000Z
1/17/2021 14:10,33218293,126,1362,2021-01-17T14:10:42.000Z
1/17/2021 14:10,33218293,126,1362,2021-01-17T14:10:45.000Z
1/17/2021 14:21,33218293,126,1362,2021-01-17T14:21:08.000Z
1/17/2021 14:21,33218293,126,1362,2021-01-17T14:21:10.000Z
1/17/2021 14:21,33218293,126,1362,2021-01-17T14:21:32.000Z
1/17/2021 14:21,33218293,126,1362,2021-01-17T14:21:46.000Z
1/17/2021 14:21,33218293,126,1362,2021-01-17T14:21:54.000Z
1/17/2021 14:22,33218293,126,1362,2021-01-17T14:22:14.000Z
1/18/2021 14:23,33218293,126,1362,2021-01-18T14:23:36.000Z
1/18/2021 14:23,33218293,126,1362,2021-01-18T14:23:40.000Z
1/18/2021 14:28,33218293,126,1362,2021-01-18T14:28:27.000Z
1/18/2021 14:28,33218293,126,1362,2021-01-18T14:28:31.000Z
1/18/2021 14:28,33218293,126,1362,2021-01-18T14:28:37.000Z
1/18/2021 14:36,33218293,126,1362,2021-01-18T14:36:45.000Z
1/18/2021 14:36,33218293,126,1362,2021-01-18T14:36:47.000Z
1/18/2021 14:40,33218293,126,1362,2021-01-18T14:40:41.000Z
1/18/2021 14:40,33218293,126,1362,2021-01-18T14:40:45.000Z
1/18/2021 14:41,33218293,126,1362,2021-01-18T14:41:09.000Z
1/18/2021 14:41,33218293,126,1362,2021-01-18T14:41:14.000Z
1/18/2021 14:50,33218293,126,1362,2021-01-18T14:50:20.000Z
1/18/2021 14:50,33218293,126,1362,2021-01-18T14:50:32.000Z
1/18/2021 14:50,33218293,126,1362,2021-01-18T14:50:52.000Z
1/18/2021 14:56,33218293,126,1362,2021-01-18T14:56:07.000Z
1/18/2021 14:59,33218293,126,1362,2021-01-18T14:59:41.000Z
1/18/2021 14:59,33218293,126,1362,2021-01-18T14:59:44.000Z
1/18/2021 15:01,33218293,126,1362,2021-01-18T15:01:03.000Z
1/18/2021 15:01,33218293,126,1362,2021-01-18T15:01:06.000Z
1/18/2021 15:32,33218293,126,1362,2021-01-18T15:32:06.000Z
1/18/2021 15:32,33218293,126,1362,2021-01-18T15:32:08.000Z
1/18/2021 15:32,33218293,126,1362,2021-01-18T15:32:11.000Z
1/18/2021 15:32,33218293,126,1362,2021-01-18T15:32:14.000Z
1/18/2021 15:38,33218293,126,1362,2021-01-18T15:38:31.000Z
1/18/2021 15:38,33218293,126,1362,2021-01-18T15:38:40.000Z
1/18/2021 15:42,33218293,126,1362,2021-01-18T15:42:32.000Z
1/18/2021 15:42,33218293,126,1362,2021-01-18T15:42:42.000Z
1/18/2021 15:43,33218293,126,1362,2021-01-18T15:43:02.000Z
1/18/2021 15:47,33218293,126,1362,2021-01-18T15:47:51.000Z
1/18/2021 15:58,33218293,126,1362,2021-01-18T15:58:02.000Z
1/18/2021 15:58,33218293,126,1362,2021-01-18T15:58:04.000Z
1/18/2021 15:58,33218293,126,1362,2021-01-18T15:58:52.000Z
1/18/2021 15:59,33218293,126,1362,2021-01-18T15:59:11.000Z
1/18/2021 16:07,33218293,126,1362,2021-01-18T16:07:22.000Z
1/18/2021 16:08,33218293,126,1362,2021-01-18T16:08:54.000Z
1/18/2021 16:11,33218293,126,1362,2021-01-18T16:11:53.000Z
1/18/2021 16:18,33218293,126,1362,2021-01-18T16:18:25.000Z
1/18/2021 16:18,33218293,126,1362,2021-01-18T16:18:28.000Z
1/18/2021 16:26,33218293,126,1362,2021-01-18T16:26:28.000Z
1/18/2021 16:26,33218293,126,1362,2021-01-18T16:26:53.000Z
1/18/2021 16:26,33218293,126,1362,2021-01-18T16:26:55.000Z
1/18/2021 16:27,33218293,126,1362,2021-01-18T16:27:00.000Z
1/18/2021 16:32,33218293,126,1362,2021-01-18T16:32:01.000Z
1/18/2021 16:32,33218293,126,1362,2021-01-18T16:32:06.000Z
1/18/2021 16:55,33218293,126,1362,2021-01-18T16:55:03.000Z
